,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Outstanding Shares,Market Cap,Date Numeric
685,DAL,2020-02-17,58.869999,59.470001,56.869999,57.869999,57.352371,21625500.0,640094016.0,37042240065.82598,1581897600000000000
686,DAL,2020-02-24,54.830002,55.380001,45.029999,46.130001,46.033314,91605900.0,640094016.0,29527537598.174015,1582502400000000000
687,DAL,2020-03-02,46.220001,49.970001,42.869999,45.889999,45.793816,115552700.0,640094016.0,29373913754.145985,1583107200000000000
688,DAL,2020-03-09,43.040001,45.880001,33.459999,38.360001,38.279598,147404400.0,652609024.0,25034082813.249023,1583712000000000000
689,DAL,2020-03-16,32.799999,38.080002,19.1,21.35,21.30525,232561700.0,652609024.0,13933202662.400002,1584316800000000000
690,DAL,2020-03-23,22.17,35.889999,20.6,29.549999,29.488062,273630800.0,652609024.0,19284596006.590977,1584921600000000000
691,DAL,2020-03-30,28.49,30.530001,21.75,22.48,22.432882,199038000.0,652609024.0,14670650859.52,1585526400000000000
692,DAL,2020-04-06,22.309999,25.85,20.76,24.389999,24.338879,353258300.0,652609024.0,15917133442.750977,1586131200000000000
693,DAL,2020-04-13,24.98,25.5,22.08,24.27,24.219131,335313800.0,652609024.0,15838821012.48,1586736000000000000
694,DAL,2020-04-20,23.440001,24.120001,21.629999,22.41,22.363029,238987700.0,652609024.0,14624968227.84,1587340800000000000
695,DAL,2020-04-27,22.83,27.6,22.0,24.120001,24.069445,324865500.0,652609024.0,15740930311.489023,1587945600000000000
696,DAL,2020-05-04,21.190001,23.5,20.5,22.719999,22.672379,287019100.0,652609024.0,14827276372.670977,1588550400000000000
697,DAL,2020-05-11,22.1,22.51,17.51,19.190001,19.149778,284251200.0,652609024.0,12523567823.169024,1589155200000000000
698,DAL,2020-05-18,20.91,23.68,20.549999,22.690001,22.642443,279837600.0,652609024.0,14807699407.169024,1589760000000000000
699,DAL,2020-05-25,24.48,27.85,24.280001,25.209999,25.15716,275561600.0,652609024.0,16452272842.430975,1590364800000000000
700,DAL,2020-06-01,25.33,37.240002,25.08,34.16,34.088402,420034200.0,652609024.0,22293124259.839996,1590969600000000000
701,DAL,2020-06-08,36.630001,37.080002,26.6,30.43,30.366219,389125100.0,652609024.0,19858892600.32,1591574400000000000
702,DAL,2020-06-15,28.299999,33.02,28.0,29.51,29.448147,254204000.0,652609024.0,19258492298.24,1592179200000000000
703,DAL,2020-06-22,29.030001,29.84,26.24,26.91,26.853596,203933000.0,652609024.0,17561708835.84,1592784000000000000
704,DAL,2020-06-29,27.200001,29.85,26.58,27.719999,27.661898,134327500.0,652609024.0,18090321492.67098,1593388800000000000
705,DAL,2020-07-06,28.24,28.629999,25.15,27.09,27.03322,141726600.0,652609024.0,17679178460.16,1593993600000000000
706,DAL,2020-07-13,27.23,28.879999,25.459999,27.049999,26.993303,170967300.0,652609024.0,17653073446.590977,1594598400000000000
707,DAL,2020-07-20,27.0,27.700001,25.780001,25.959999,25.905586,104101200.0,652609024.0,16941729610.430975,1595203200000000000
708,DAL,2020-07-27,25.950001,26.299999,24.43,24.969999,24.917662,85875600.0,652609024.0,16295646676.670977,1595808000000000000
709,DAL,2020-08-03,24.85,27.299999,24.379999,27.18,27.123032,107543100.0,652609024.0,17737913272.32,1596412800000000000
710,DAL,2020-08-10,27.459999,30.82,27.379999,28.950001,28.889322,126843400.0,652609024.0,18893031897.409023,1597017600000000000
711,DAL,2020-08-17,29.040001,29.120001,27.02,27.27,27.212843,74781300.0,652609024.0,17796648084.48,1597622400000000000
712,DAL,2020-08-24,27.66,32.209999,27.540001,31.99,31.922949,136395100.0,652609024.0,20876962677.76,1598227200000000000
713,DAL,2020-08-31,31.809999,32.529999,29.75,31.77,31.703411,109965500.0,652609024.0,20733388692.48,1598832000000000000
714,DAL,2020-09-07,31.4,33.099998,31.32,31.700001,31.633558,79547500.0,652609024.0,20687706713.409023,1599436800000000000
715,DAL,2020-09-14,32.290001,35.07,32.009998,32.84,32.771168,126092400.0,652609024.0,21431680348.160004,1600041600000000000
716,DAL,2020-09-21,31.16,31.200001,27.92,29.780001,29.717583,113932600.0,659611008.0,19643216477.851006,1600646400000000000
717,DAL,2020-09-28,30.6,32.299999,29.610001,31.75,31.683453,93176000.0,659611008.0,20942649504.0,1601251200000000000
718,DAL,2020-10-05,32.349998,33.27,30.91,32.810001,32.74123,85395200.0,659611008.0,21641837832.091007,1601856000000000000
719,DAL,2020-10-12,32.68,32.810001,30.690001,31.469999,31.404037,74050800.0,659611008.0,20757957762.148994,1602460800000000000
720,DAL,2020-10-19,31.700001,34.040001,31.309999,34.0,33.928738,81086300.0,659611008.0,22426774272.0,1603065600000000000
721,DAL,2020-10-26,33.5,33.5,28.74,30.639999,30.575779,84912900.0,659611008.0,20210480625.50899,1603670400000000000
722,DAL,2020-11-02,30.620001,32.259998,29.67,31.42,31.354143,65773500.0,659611008.0,20724977871.36,1604275200000000000
723,DAL,2020-11-09,37.400002,38.689999,34.02,36.459999,36.383579,150014900.0,659611008.0,24049416692.068993,1604880000000000000
724,DAL,2020-11-16,38.43,39.299999,36.66,37.130001,37.052177,90000600.0,659611008.0,24491357386.65101,1605484800000000000
725,DAL,2020-11-23,37.799999,42.189999,37.43,41.060001,40.973938,63726400.0,659611008.0,27083628648.091007,1606089600000000000
726,DAL,2020-11-30,40.529999,43.759998,39.060001,42.360001,42.271214,85834300.0,659611008.0,27941122958.491005,1606694400000000000
727,DAL,2020-12-07,42.400002,43.48,41.07,41.740002,41.652515,63951500.0,659611008.0,27532164793.142014,1607299200000000000
728,DAL,2020-12-14,42.25,42.380001,40.16,40.68,40.594734,58858100.0,659611008.0,26832975805.44,1607904000000000000
729,DAL,2020-12-21,39.560001,40.490002,38.84,39.73,39.646725,48274100.0,659611008.0,26206345347.839996,1608508800000000000
730,DAL,2020-12-28,40.27,40.91,39.759998,40.209999,40.125717,36007500.0,659611008.0,26522957972.068993,1609113600000000000
731,DAL,2021-01-04,40.169998,40.950001,38.330002,40.02,39.936119,58955500.0,659611008.0,26397632540.160004,1609718400000000000
732,DAL,2021-01-11,39.080002,42.639999,38.900002,39.98,39.896202,65450100.0,659611008.0,26371248099.839996,1610323200000000000
733,DAL,2021-01-18,40.310001,41.77,39.799999,40.0,39.916161,45310700.0,659611008.0,26384440320.0,1610928000000000000
734,DAL,2021-01-25,39.630001,40.369999,37.740002,37.959999,37.880436,83161400.0,659611008.0,25038833204.068993,1611532800000000000
735,DAL,2021-02-01,38.349998,41.400002,37.419998,41.150002,41.063751,56146900.0,659611008.0,27142994298.422016,1612137600000000000
736,DAL,2021-02-08,41.549999,43.939999,41.360001,43.290001,43.199265,60778800.0,659611008.0,28554561195.931007,1612742400000000000
737,DAL,2021-02-15,43.990002,46.220001,43.369999,45.669998,45.574272,48045400.0,659611008.0,30124433416.137985,1613347200000000000
738,DAL,2021-02-22,46.75,50.200001,45.700001,47.939999,47.839516,88346000.0,659611008.0,31621751063.908993,1613952000000000000
739,DAL,2021-03-01,49.470001,49.959999,43.009998,46.209999,46.113144,77696700.0,659611008.0,30480624020.068993,1614556800000000000
740,DAL,2021-03-08,46.93,49.860001,46.34,49.830002,49.725559,66912800.0,659611008.0,32868417847.862015,1615161600000000000
741,DAL,2021-03-15,50.860001,52.279999,47.830002,49.0,48.897297,73183300.0,659611008.0,32320939392.0,1615766400000000000
742,DAL,2021-03-22,48.529999,48.619999,44.52,47.66,47.560104,63479200.0,659611008.0,31437060641.28,1616371200000000000
743,DAL,2021-03-29,47.66,49.209999,46.709999,48.830002,48.727654,39650900.0,659611008.0,32208806839.862015,1616976000000000000
744,DAL,2021-04-05,49.580002,51.82,48.830002,49.27,49.166729,64829000.0,659611008.0,32499034364.160004,1617580800000000000
745,DAL,2021-04-12,49.060001,49.5,46.150002,46.639999,46.542244,76382600.0,659611008.0,30764256753.508995,1618185600000000000
746,DAL,2021-04-19,46.43,46.470001,43.34,45.799999,45.704002,67940200.0,639660992.0,29296472793.939007,1618790400000000000
747,DAL,2021-04-26,46.5,47.099998,45.900002,46.919998,46.821655,44018300.0,639660992.0,30012892465.318016,1619395200000000000
748,DAL,2021-05-03,47.189999,47.23,44.080002,46.110001,46.013355,55733900.0,639660992.0,29494768980.78099,1620000000000000000
749,DAL,2021-05-10,46.299999,46.77,42.939999,46.310001,46.212936,58696200.0,639660992.0,29622701179.180992,1620604800000000000
750,DAL,2021-05-17,46.0,47.799999,44.91,45.209999,45.115238,55543600.0,639660992.0,28919072808.65901,1621209600000000000
751,DAL,2021-05-24,45.57,48.200001,45.009998,47.68,47.580063,49863300.0,639660992.0,30499036098.56,1621814400000000000
752,DAL,2021-05-31,48.130001,48.540001,45.68,45.98,45.883625,40349800.0,639660992.0,29411612412.16,1622419200000000000
753,DAL,2021-06-07,45.990002,47.439999,45.889999,46.5,46.402534,41572400.0,639660992.0,29744236128.0,1623024000000000000
754,DAL,2021-06-14,46.330002,46.790001,43.950001,44.959999,44.865765,53012100.0,639660992.0,28759157560.65901,1623628800000000000
755,DAL,2021-06-21,45.040001,45.790001,44.259998,44.43,44.336876,58998000.0,639660992.0,28420137874.56,1624233600000000000
756,DAL,2021-06-28,44.099998,44.419998,42.580002,44.150002,44.057465,50398500.0,639660992.0,28241034076.121983,1624838400000000000
757,DAL,2021-07-05,44.310001,44.540001,41.119999,42.919998,42.830036,37810300.0,639660992.0,27454248497.318016,1625443200000000000
758,DAL,2021-07-12,42.369999,43.380001,39.84,40.060001,39.976036,93945000.0,639660992.0,25624819979.180992,1626048000000000000
759,DAL,2021-07-19,38.27,42.200001,37.560001,40.41,40.325302,84861900.0,639660992.0,25848700686.719997,1626652800000000000
760,DAL,2021-07-26,40.34,41.700001,39.75,39.900002,39.816372,48621400.0,639660992.0,25522474860.121983,1627257600000000000
761,DAL,2021-08-02,40.040001,40.970001,37.900002,40.32,40.235489,76147600.0,639660992.0,25791131197.44,1627862400000000000
762,DAL,2021-08-09,40.02,41.299999,38.75,39.900002,39.816372,54196200.0,639660992.0,25522474860.121983,1628467200000000000
763,DAL,2021-08-16,39.450001,40.02,37.310001,38.119999,38.0401,51484800.0,639660992.0,24383876375.37901,1629072000000000000
764,DAL,2021-08-23,38.790001,41.75,38.630001,41.52,41.432976,49814600.0,639660992.0,26558724387.84,1629676800000000000
765,DAL,2021-08-30,41.75,41.799999,39.619999,40.25,40.165638,44933700.0,639660992.0,25746354928.0,1630281600000000000
766,DAL,2021-09-06,40.18,41.77,39.349998,39.360001,39.277504,43400600.0,639660992.0,25177057284.78099,1630886400000000000
767,DAL,2021-09-13,39.700001,40.990002,38.799999,40.110001,40.025928,49066500.0,639660992.0,25656803028.78099,1631491200000000000
768,DAL,2021-09-20,40.549999,43.740002,39.419998,43.529999,43.438759,66200300.0,639660992.0,27844442342.099007,1632096000000000000
769,DAL,2021-09-27,43.900002,45.650002,42.369999,45.380001,45.284885,62038200.0,639660992.0,29027816456.62099,1632700800000000000
770,DAL,2021-10-04,45.790001,46.0,43.09,43.380001,43.289078,49306100.0,639660992.0,27748494472.62099,1633305600000000000
771,DAL,2021-10-11,42.990002,43.939999,40.880001,40.990002,40.904087,77983500.0,639660992.0,26219705341.40198,1633910400000000000
772,DAL,2021-10-18,40.669998,41.41,39.650002,39.740002,39.656708,56773500.0,639660992.0,25420129101.40198,1634515200000000000
773,DAL,2021-10-25,39.799999,40.290001,38.810001,39.130001,39.047985,43143300.0,639660992.0,25029935256.62099,1635120000000000000
774,DAL,2021-11-01,39.150002,44.419998,38.91,44.290001,44.19717,62664600.0,639660992.0,28330585975.34099,1635724800000000000
775,DAL,2021-11-08,45.0,45.52,41.869999,42.220001,42.131508,49474100.0,639660992.0,27006487721.900993,1636329600000000000
776,DAL,2021-11-15,42.639999,42.939999,38.889999,39.689999,39.606808,53668400.0,639660992.0,25388144132.819008,1636934400000000000
777,DAL,2021-11-22,39.880001,40.580002,34.599998,36.380001,36.303749,68698300.0,639660992.0,23270867528.62099,1637539200000000000
778,DAL,2021-11-29,37.02,37.68,33.400002,35.98,35.904587,137884300.0,639660992.0,23015002492.16,1638144000000000000
779,DAL,2021-12-06,37.25,39.889999,37.009998,38.18,38.099976,76465800.0,639660992.0,24422256674.56,1638748800000000000
780,DAL,2021-12-13,37.360001,37.689999,35.540001,36.560001,36.483372,76123300.0,639660992.0,23386006507.180992,1639353600000000000
781,DAL,2021-12-20,35.549999,39.889999,35.389999,39.299999,39.217625,54883100.0,639660992.0,25138676345.939007,1639958400000000000
782,DAL,2021-12-27,38.259998,39.830002,37.860001,39.080002,38.998089,43405900.0,639660992.0,24997952846.681984,1640563200000000000
783,DAL,2022-01-03,39.790001,41.970001,39.639999,41.509998,41.422993,59066500.0,639660992.0,26552326498.59802,1641168000000000000
784,DAL,2022-01-10,41.59,42.540001,39.549999,40.310001,40.225513,77417000.0,639660992.0,25784735227.180992,1641772800000000000
785,DAL,2022-01-17,39.900002,40.439999,37.360001,37.860001,37.780647,56854500.0,639660992.0,24217565796.78099,1642377600000000000
786,DAL,2022-01-24,36.950001,40.029999,35.880001,38.279999,38.199764,72202400.0,639660992.0,24486222134.099007,1642982400000000000
787,DAL,2022-01-31,37.82,40.959999,37.66,39.849998,39.766472,49979800.0,639660992.0,25490489251.878017,1643587200000000000
788,DAL,2022-02-07,40.470001,44.799999,40.419998,42.330002,42.24128,77619800.0,639660992.0,27076851070.681984,1644192000000000000
789,DAL,2022-02-14,42.380001,45.139999,41.709999,42.84,42.750206,62178100.0,639660992.0,27403076897.280003,1644796800000000000
790,DAL,2022-02-21,41.689999,42.84,37.470001,41.540001,41.452934,63710200.0,639660992.0,26571518247.34099,1645401600000000000
791,DAL,2022-02-28,40.330002,40.360001,34.169998,34.52,34.447647,100917000.0,639660992.0,22081097443.84,1646006400000000000
792,DAL,2022-03-07,34.0,34.200001,29.75,32.07,32.002781,124757000.0,639660992.0,20513928013.44,1646611200000000000
793,DAL,2022-03-14,32.0,37.919998,31.65,37.68,37.601025,103634100.0,639660992.0,24102426178.56,1647216000000000000
794,DAL,2022-03-21,37.130001,38.240002,35.880001,37.91,37.83054,66658900.0,639660992.0,24249548206.719997,1647820800000000000
795,DAL,2022-03-28,38.419998,40.259998,37.439999,39.310001,39.227608,54702700.0,639660992.0,25145074235.180992,1648425600000000000
796,DAL,2022-04-04,39.220001,39.869999,36.169998,36.740002,36.662994,59495700.0,639929984.0,23511028892.019966,1649030400000000000
797,DAL,2022-04-11,36.700001,42.869999,36.529999,42.360001,42.271214,92563100.0,639929984.0,27107434762.169983,1649635200000000000
798,DAL,2022-04-18,42.080002,46.27,41.849998,43.689999,43.598423,100338500.0,639929984.0,27958540361.030018,1650240000000000000
799,DAL,2022-04-25,43.400002,44.75,41.549999,43.029999,42.939808,68772000.0,639929984.0,27536186571.590015,1650844800000000000
800,DAL,2022-05-02,42.950001,43.970001,40.400002,41.0,40.914063,62179300.0,639929984.0,26237129344.0,1651449600000000000
801,DAL,2022-05-09,40.290001,40.450001,35.700001,38.330002,38.24966,75748200.0,639929984.0,24528517566.579967,1652054400000000000
802,DAL,2022-05-16,38.32,40.830002,37.639999,38.639999,38.55901,56125600.0,639929984.0,24726893941.830017,1652659200000000000
803,DAL,2022-05-23,39.380001,42.23,36.779999,42.23,42.141487,56277400.0,639929984.0,27024243224.32,1653264000000000000
804,DAL,2022-05-30,40.709999,42.450001,38.060001,38.540001,38.459221,60830300.0,639929984.0,24662902223.28998,1653868800000000000
805,DAL,2022-06-06,39.0,39.790001,35.0,35.119999,35.046387,62989100.0,639929984.0,22474340398.150017,1654473600000000000
806,DAL,2022-06-13,34.0,34.099998,28.76,30.26,30.196575,111482800.0,639929984.0,19364281315.84,1655078400000000000
807,DAL,2022-06-20,30.799999,31.290001,28.790001,31.200001,31.134605,63910700.0,639929984.0,19965816140.729984,1655683200000000000
808,DAL,2022-06-27,31.33,32.240002,28.1,29.52,29.458126,68011600.0,639929984.0,18890733127.68,1656288000000000000
809,DAL,2022-07-04,28.620001,30.43,28.139999,29.719999,29.657707,45217300.0,639929984.0,19018718484.55002,1656892800000000000
810,DAL,2022-07-11,29.57,31.540001,28.35,30.09,30.026932,105415500.0,639929984.0,19255493218.56,1657497600000000000
811,DAL,2022-07-18,31.200001,33.080002,31.059999,31.35,31.28429,74502800.0,639929984.0,20061804998.4,1658102400000000000
812,DAL,2022-07-25,31.33,32.029999,30.57,31.799999,31.733347,47388000.0,639929984.0,20349772851.270016,1658707200000000000
813,DAL,2022-08-01,31.780001,33.599998,31.25,32.939999,32.870956,47841200.0,639929984.0,21079293033.030018,1659312000000000000
814,DAL,2022-08-08,33.290001,34.790001,32.73,34.5,34.427689,41913100.0,639929984.0,22077584448.0,1659916800000000000
815,DAL,2022-08-15,34.59,35.790001,33.060001,33.25,33.180309,41337800.0,639929984.0,21277671968.0,1660521600000000000
816,DAL,2022-08-22,32.5,34.259998,31.85,32.68,32.611504,36664900.0,639929984.0,20912911877.12,1661126400000000000
817,DAL,2022-08-29,32.200001,32.450001,29.940001,30.940001,30.875151,40917100.0,639929984.0,19799434344.889984,1661731200000000000
818,DAL,2022-09-05,31.34,32.759998,30.66,32.66,32.591545,38711000.0,639929984.0,20900113277.44,1662336000000000000
819,DAL,2022-09-12,33.0,33.740002,30.82,32.110001,32.042698,54221100.0,639929984.0,20548152426.169983,1662940800000000000
820,DAL,2022-09-19,31.940001,33.27,28.48,29.02,28.959175,54245800.0,639929984.0,18570768135.68,1663545600000000000
821,DAL,2022-09-26,28.940001,29.639999,27.799999,28.059999,28.001186,56306600.0,639929984.0,17956434711.110016,1664150400000000000
822,DAL,2022-10-03,27.98,30.92,27.200001,29.389999,29.328398,57624500.0,639929984.0,18807541589.830017,1664755200000000000
823,DAL,2022-10-10,29.41,31.92,28.209999,31.08,31.014856,88905400.0,639929984.0,19889023902.719997,1665360000000000000
824,DAL,2022-10-17,31.98,33.099998,30.719999,32.580002,32.511715,69065100.0,641187968.0,20889905279.815937,1665964800000000000
825,DAL,2022-10-24,32.849998,35.080002,32.580002,34.669998,34.597328,43318600.0,641187968.0,22229985568.184063,1666569600000000000
826,DAL,2022-10-31,34.669998,34.93,30.98,32.759998,32.691334,53459600.0,641187968.0,21005316549.304066,1667174400000000000
827,DAL,2022-11-07,33.369999,36.0,32.57,35.439999,35.365715,43532700.0,641187968.0,22723700944.732033,1667779200000000000
828,DAL,2022-11-14,34.75,35.580002,33.299999,34.470001,34.397751,35906900.0,641187968.0,22101749898.147972,1668384000000000000
829,DAL,2022-11-21,34.299999,35.389999,33.75,35.099998,35.026428,20330000.0,641187968.0,22505696394.424065,1668988800000000000
830,DAL,2022-11-28,34.700001,35.740002,33.869999,35.709999,35.635151,33181400.0,641187968.0,22896821696.092033,1669593600000000000
